Timestamp,Unix Timestamp,CPU System
2025-07-30 16:11:52 1753891912 0.1362
2025-07-30 16:10:52 1753891852 0.1616
2025-07-30 16:09:51 1753891791 0.155
2025-07-30 16:08:51 1753891731 0.147
2025-07-30 16:07:51 1753891671 0.1556
2025-07-30 16:06:51 1753891611 0.1317
2025-07-30 16:05:51 1753891551 0.1431
2025-07-30 16:04:51 1753891491 0.1532
2025-07-30 16:03:51 1753891431 0.1387
2025-07-30 16:02:51 1753891371 0.1539
2025-07-30 16:01:51 1753891311 0.1404
2025-07-30 16:00:51 1753891251 0.1404
2025-07-30 15:59:51 1753891191 0.1608
2025-07-30 15:58:51 1753891131 0.1424
2025-07-30 15:57:51 1753891071 0.1598
2025-07-30 15:56:51 1753891011 0.1646
2025-07-30 15:55:51 1753890951 0.1466
2025-07-30 15:54:51 1753890891 0.1605
2025-07-30 15:53:51 1753890831 0.1522
2025-07-30 15:52:51 1753890771 0.1366
2025-07-30 15:51:51 1753890711 0.1601
2025-07-30 15:50:51 1753890651 0.1497
2025-07-30 15:49:51 1753890591 0.1428
2025-07-30 15:48:51 1753890531 0.1674
2025-07-30 15:47:51 1753890471 0.1376
2025-07-30 15:46:51 1753890411 0.1612
2025-07-30 15:45:51 1753890351 0.1619
2025-07-30 15:44:51 1753890291 0.1487
2025-07-30 15:43:51 1753890231 0.1511
2025-07-30 15:42:51 1753890171 0.1439
2025-07-30 15:41:51 1753890111 0.1456
2025-07-30 15:40:51 1753890051 0.1536
2025-07-30 15:39:51 1753889991 0.1556
2025-07-30 15:38:51 1753889931 0.1515
2025-07-30 15:37:51 1753889871 0.1459
2025-07-30 15:36:51 1753889811 0.1487
2025-07-30 15:35:51 1753889751 0.1661
2025-07-30 15:34:51 1753889691 0.1449
2025-07-30 15:33:51 1753889631 0.1431
2025-07-30 15:32:51 1753889571 0.1491
2025-07-30 15:31:51 1753889511 0.1414
2025-07-30 15:30:51 1753889451 0.1581
2025-07-30 15:29:51 1753889391 0.1508
2025-07-30 15:28:51 1753889331 0.1435
2025-07-30 15:27:51 1753889271 0.1681
2025-07-30 15:26:51 1753889211 0.1379
2025-07-30 15:25:51 1753889151 0.1511
2025-07-30 15:24:51 1753889091 0.1529
2025-07-30 15:23:51 1753889031 0.1626
2025-07-30 15:22:51 1753888971 0.1431
2025-07-30 15:21:51 1753888911 0.1543
2025-07-30 15:20:51 1753888851 0.157
2025-07-30 15:19:51 1753888791 0.1418
2025-07-30 15:18:51 1753888731 0.1588
2025-07-30 15:17:51 1753888671 0.1518
2025-07-30 15:16:51 1753888611 0.1348
2025-07-30 15:15:51 1753888551 0.1723
2025-07-30 15:14:51 1753888491 0.1404
2025-07-30 15:13:51 1753888431 0.1459
2025-07-30 15:12:51 1753888371 0.1688
2025-07-30 15:11:51 1753888311 0.1425
2025-07-30 15:10:51 1753888251 0.1619
2025-07-30 15:09:51 1753888191 0.1494
2025-07-30 15:08:51 1753888131 0.1435
2025-07-30 15:07:51 1753888071 0.1647
2025-07-30 15:06:51 1753888011 0.1338
2025-07-30 15:05:51 1753887951 0.1418
2025-07-30 15:04:51 1753887891 0.1411
2025-07-30 15:03:52 1753887832 0.1626
2025-07-30 15:02:51 1753887771 0.1411
2025-07-30 15:01:51 1753887711 0.1584
2025-07-30 15:00:51 1753887651 0.1657
2025-07-30 14:59:51 1753887591 0.1456
2025-07-30 14:58:51 1753887531 0.1605
2025-07-30 14:57:51 1753887471 0.1383
2025-07-30 14:56:51 1753887411 0.1487
2025-07-30 14:55:51 1753887351 0.1713
2025-07-30 14:54:51 1753887291 0.1265
2025-07-30 14:53:51 1753887231 0.1643
2025-07-30 14:52:51 1753887171 0.149
2025-07-30 14:51:51 1753887111 0.1362
2025-07-30 14:50:51 1753887051 0.1661
2025-07-30 14:49:51 1753886991 0.1348
2025-07-30 14:48:51 1753886931 0.1647
2025-07-30 14:47:51 1753886871 0.1425
2025-07-30 14:46:51 1753886811 0.148
2025-07-30 14:45:51 1753886751 0.1688
2025-07-30 14:44:51 1753886691 0.1435
2025-07-30 14:43:51 1753886631 0.1605
2025-07-30 14:42:51 1753886571 0.1442
2025-07-30 14:41:51 1753886511 0.148
2025-07-30 14:40:51 1753886451 0.1723
2025-07-30 14:39:51 1753886391 0.1484
2025-07-30 14:38:51 1753886331 0.1653
2025-07-30 14:37:51 1753886271 0.1414
2025-07-30 14:36:51 1753886211 0.1456
2025-07-30 14:35:51 1753886151 0.1595
2025-07-30 14:34:51 1753886091 0.14
2025-07-30 14:33:51 1753886031 0.1702
2025-07-30 14:32:51 1753885971 0.147
2025-07-30 14:31:51 1753885911 0.1442
2025-07-30 14:30:51 1753885851 0.1612
2025-07-30 14:29:51 1753885791 0.1348
2025-07-30 14:28:51 1753885731 0.1535
2025-07-30 14:27:51 1753885671 0.1671
2025-07-30 14:26:51 1753885611 0.1324
2025-07-30 14:25:51 1753885551 0.1674
2025-07-30 14:24:51 1753885491 0.1421
2025-07-30 14:23:51 1753885431 0.1595
2025-07-30 14:22:51 1753885371 0.1668
2025-07-30 14:21:51 1753885311 0.1445
2025-07-30 14:20:51 1753885251 0.1501
2025-07-30 14:19:51 1753885191 0.1435
2025-07-30 14:18:51 1753885131 0.1456
2025-07-30 14:17:51 1753885071 0.1577
2025-07-30 14:16:51 1753885011 0.1431
2025-07-30 14:15:50 1753884950 0.157
2025-07-30 14:14:50 1753884890 0.1581
2025-07-30 14:13:50 1753884830 0.1491
2025-07-30 14:12:50 1753884770 0.1713
2025-07-30 14:11:50 1753884710 0.1428
2025-07-30 14:10:50 1753884650 0.1588
2025-07-30 14:09:50 1753884590 0.1418
2025-07-30 14:08:50 1753884530 0.1251
2025-07-30 14:07:50 1753884470 0.1584
2025-07-30 14:06:50 1753884410 0.1459
2025-07-30 14:05:50 1753884350 0.156
2025-07-30 14:04:50 1753884290 0.1619
2025-07-30 14:03:50 1753884230 0.1438
2025-07-30 14:02:50 1753884170 0.1636
2025-07-30 14:01:50 1753884110 0.1407
2025-07-30 14:00:50 1753884050 0.1522
2025-07-30 13:59:50 1753883990 0.1567
2025-07-30 13:58:50 1753883930 0.1327
2025-07-30 13:57:50 1753883870 0.1685
2025-07-30 13:56:50 1753883810 0.147
2025-07-30 13:55:50 1753883750 0.147
2025-07-30 13:54:50 1753883690 0.1727
2025-07-30 13:53:50 1753883630 0.132
2025-07-30 13:52:50 1753883570 0.1626
2025-07-30 13:51:50 1753883510 0.1574
2025-07-30 13:50:50 1753883450 0.1296
2025-07-30 13:49:50 1753883390 0.1549
2025-07-30 13:48:50 1753883330 0.1536
2025-07-30 13:47:50 1753883270 0.1456
2025-07-30 13:46:50 1753883210 0.1685
2025-07-30 13:45:50 1753883150 0.1393
2025-07-30 13:44:50 1753883090 0.1532
2025-07-30 13:43:50 1753883030 0.1473
2025-07-30 13:42:50 1753882970 0.138
2025-07-30 13:41:50 1753882910 0.1734
2025-07-30 13:40:50 1753882850 0.1522
2025-07-30 13:39:50 1753882790 0.1432
2025-07-30 13:38:50 1753882730 0.1577
2025-07-30 13:37:50 1753882670 0.1386
2025-07-30 13:36:50 1753882610 0.1754
2025-07-30 13:35:50 1753882550 0.1584
2025-07-30 13:34:50 1753882490 0.1393
2025-07-30 13:33:50 1753882430 0.1587
2025-07-30 13:32:50 1753882370 0.1366
2025-07-30 13:31:51 1753882311 0.1585
2025-07-30 13:30:50 1753882250 0.1657
2025-07-30 13:29:50 1753882190 0.1379
2025-07-30 13:28:50 1753882130 0.1567
2025-07-30 13:27:50 1753882070 0.1445
2025-07-30 13:26:50 1753882010 0.1577
2025-07-30 13:25:50 1753881950 0.1688
2025-07-30 13:24:50 1753881890 0.1404
2025-07-30 13:23:50 1753881830 0.1581
2025-07-30 13:22:50 1753881770 0.1473
2025-07-30 13:21:50 1753881710 0.1532
2025-07-30 13:20:50 1753881650 0.1713
2025-07-30 13:19:50 1753881590 0.1421
2025-07-30 13:18:50 1753881530 0.1494
2025-07-30 13:17:50 1753881470 0.1518
2025-07-30 13:16:50 1753881410 0.14
2025-07-30 13:15:50 1753881350 0.1588
2025-07-30 13:14:50 1753881290 0.1424
2025-07-30 13:13:50 1753881230 0.1435
2025-07-30 13:12:50 1753881170 0.1574
2025-07-30 13:11:50 1753881110 0.1498
2025-07-30 13:10:50 1753881050 0.1546
2025-07-30 13:09:51 1753880991 0.1591
2025-07-30 13:08:50 1753880930 0.1459
2025-07-30 13:07:50 1753880870 0.1372
2025-07-30 13:06:50 1753880810 0.1536
2025-07-30 13:05:50 1753880750 0.1456
2025-07-30 13:04:50 1753880690 0.1699
2025-07-30 13:03:50 1753880630 0.1442
2025-07-30 13:02:50 1753880570 0.1307
2025-07-30 13:01:50 1753880510 0.1556
2025-07-30 13:00:50 1753880450 0.147
2025-07-30 12:59:50 1753880390 0.1484
2025-07-30 12:58:50 1753880330 0.1535
2025-07-30 12:57:50 1753880270 0.1435
2025-07-30 12:56:50 1753880210 0.1504
2025-07-30 12:55:50 1753880150 0.1556
2025-07-30 12:54:50 1753880090 0.1383
2025-07-30 12:53:50 1753880030 0.1512
2025-07-30 12:52:50 1753879970 0.1636
2025-07-30 12:51:50 1753879910 0.1369
2025-07-30 12:50:50 1753879850 0.1567
2025-07-30 12:49:50 1753879790 0.1515
2025-07-30 12:48:50 1753879730 0.1393
2025-07-30 12:47:50 1753879670 0.1511
2025-07-30 12:46:50 1753879610 0.1404
2025-07-30 12:45:50 1753879550 0.1546
2025-07-30 12:44:50 1753879490 0.1518
2025-07-30 12:43:50 1753879430 0.1452
2025-07-30 12:42:50 1753879370 0.1588
2025-07-30 12:41:50 1753879310 0.1539
2025-07-30 12:40:50 1753879250 0.1456
2025-07-30 12:39:50 1753879190 0.1525
2025-07-30 12:38:50 1753879130 0.1473
2025-07-30 12:37:50 1753879070 0.1466
2025-07-30 12:36:50 1753879010 0.148
2025-07-30 12:35:50 1753878950 0.1598
2025-07-30 12:34:50 1753878890 0.1543
2025-07-30 12:33:50 1753878830 0.1529
2025-07-30 12:32:50 1753878770 0.1619
2025-07-30 12:31:50 1753878710 0.1459
2025-07-30 12:30:50 1753878650 0.1473
2025-07-30 12:29:50 1753878590 0.1466
2025-07-30 12:28:50 1753878530 0.1515
2025-07-30 12:27:50 1753878470 0.1439
2025-07-30 12:26:50 1753878410 0.1612
2025-07-30 12:25:50 1753878350 0.1539
2025-07-30 12:24:50 1753878290 0.1435
2025-07-30 12:23:50 1753878230 0.1615
2025-07-30 12:22:50 1753878170 0.1376
2025-07-30 12:21:50 1753878110 0.1542
2025-07-30 12:20:50 1753878050 0.1602
2025-07-30 12:19:50 1753877990 0.1352
2025-07-30 12:18:50 1753877930 0.1445
2025-07-30 12:17:50 1753877870 0.1372
2025-07-30 12:16:50 1753877810 0.155
2025-07-30 12:15:50 1753877750 0.1577
2025-07-30 12:14:50 1753877690 0.1446
2025-07-30 12:13:50 1753877630 0.1723
2025-07-30 12:12:50 1753877570 0.1386
2025-07-30 12:11:50 1753877510 0.1633
2025-07-30 12:10:50 1753877450 0.1473
2025-07-30 12:09:50 1753877390 0.1418
2025-07-30 12:08:50 1753877330 0.1671
2025-07-30 12:07:50 1753877270 0.1445
2025-07-30 12:06:50 1753877210 0.1567
2025-07-30 12:05:50 1753877150 0.1546
2025-07-30 12:04:50 1753877090 0.1383
2025-07-30 12:03:50 1753877030 0.1574
2025-07-30 12:02:50 1753876970 0.1449
2025-07-30 12:01:50 1753876910 0.1602
2025-07-30 12:00:50 1753876850 0.149
2025-07-30 11:59:50 1753876790 0.1536
2025-07-30 11:58:50 1753876730 0.1404
2025-07-30 11:57:50 1753876670 0.1535
2025-07-30 11:56:50 1753876610 0.1609
2025-07-30 11:55:50 1753876550 0.1588
2025-07-30 11:54:50 1753876490 0.1563
2025-07-30 11:53:50 1753876430 0.1505
2025-07-30 11:52:50 1753876370 0.1452
2025-07-30 11:51:50 1753876310 0.1435
2025-07-30 11:50:50 1753876250 0.1522
2025-07-30 11:49:50 1753876190 0.1581
2025-07-30 11:48:50 1753876130 0.1397
2025-07-30 11:47:50 1753876070 0.1452
2025-07-30 11:46:50 1753876010 0.1522
2025-07-30 11:45:50 1753875950 0.1449
2025-07-30 11:44:50 1753875890 0.1741
2025-07-30 11:43:50 1753875830 0.1508
2025-07-30 11:42:50 1753875770 0.1365
2025-07-30 11:41:50 1753875710 0.1581
2025-07-30 11:40:50 1753875650 0.123
2025-07-30 11:39:50 1753875590 0.1664
2025-07-30 11:38:50 1753875530 0.1466
2025-07-30 11:37:49 1753875469 0.1487
2025-07-30 11:36:49 1753875409 0.148
2025-07-30 11:35:49 1753875349 0.1421
2025-07-30 11:34:49 1753875289 0.156
2025-07-30 11:33:49 1753875229 0.1598
2025-07-30 11:32:49 1753875169 0.1466
2025-07-30 11:31:49 1753875109 0.1438
2025-07-30 11:30:49 1753875049 0.1529
2025-07-30 11:29:49 1753874989 0.157
2025-07-30 11:28:49 1753874929 0.1515
2025-07-30 11:27:49 1753874869 0.1438
2025-07-30 11:26:49 1753874809 0.1497
2025-07-30 11:25:49 1753874749 0.1497
2025-07-30 11:24:49 1753874689 0.1383
2025-07-30 11:23:49 1753874629 0.1605
2025-07-30 11:22:49 1753874569 0.1612
2025-07-30 11:21:49 1753874509 0.147
2025-07-30 11:20:49 1753874449 0.1522
2025-07-30 11:19:49 1753874389 0.1445
2025-07-30 11:18:49 1753874329 0.1563
2025-07-30 11:17:49 1753874269 0.1542
2025-07-30 11:16:49 1753874209 0.138
2025-07-30 11:15:49 1753874149 0.1577
2025-07-30 11:14:49 1753874089 0.14
2025-07-30 11:13:49 1753874029 0.146
2025-07-30 11:12:49 1753873969 0.1754
2025-07-30 11:11:49 1753873909 0.1442
2025-07-30 11:10:49 1753873849 0.1445
2025-07-30 11:09:49 1753873789 0.1556
2025-07-30 11:08:49 1753873729 0.1181
2025-07-30 11:07:49 1753873669 0.1542
2025-07-30 11:06:49 1753873609 0.1449
2025-07-30 11:05:49 1753873549 0.148
2025-07-30 11:04:49 1753873489 0.1546
2025-07-30 11:03:49 1753873429 0.1386
2025-07-30 11:02:49 1753873369 0.1664
2025-07-30 11:01:49 1753873309 0.1463
2025-07-30 11:00:49 1753873249 0.1654
2025-07-30 10:59:49 1753873189 0.139
2025-07-30 10:58:49 1753873129 0.1609
2025-07-30 10:57:49 1753873069 0.156
2025-07-30 10:56:49 1753873009 0.1286
2025-07-30 10:55:49 1753872949 0.1629
2025-07-30 10:54:49 1753872889 0.1393
2025-07-30 10:53:49 1753872829 0.1556
2025-07-30 10:52:49 1753872769 0.164
2025-07-30 10:51:49 1753872709 0.1348
2025-07-30 10:50:49 1753872649 0.1577
2025-07-30 10:49:49 1753872589 0.1414
2025-07-30 10:48:49 1753872529 0.139
2025-07-30 10:47:49 1753872469 0.1709
2025-07-30 10:46:49 1753872409 0.14
2025-07-30 10:45:49 1753872349 0.1428
2025-07-30 10:44:49 1753872289 0.157
2025-07-30 10:43:49 1753872229 0.1501
2025-07-30 10:42:49 1753872169 0.1532
2025-07-30 10:41:49 1753872109 0.1602
2025-07-30 10:40:49 1753872049 0.1449
2025-07-30 10:39:49 1753871989 0.1511
2025-07-30 10:38:49 1753871929 0.1487
2025-07-30 10:37:49 1753871869 0.1623
2025-07-30 10:36:49 1753871809 0.1619
2025-07-30 10:35:49 1753871749 0.1431
2025-07-30 10:34:49 1753871689 0.1456
2025-07-30 10:33:49 1753871629 0.1529
2025-07-30 10:32:49 1753871569 0.1612
2025-07-30 10:31:49 1753871509 0.1522
2025-07-30 10:30:49 1753871449 0.1602
2025-07-30 10:29:49 1753871389 0.1372
2025-07-30 10:28:49 1753871329 0.1484
2025-07-30 10:27:49 1753871269 0.1643
2025-07-30 10:26:49 1753871209 0.1456
2025-07-30 10:25:49 1753871149 0.1522
2025-07-30 10:24:49 1753871089 0.1542
2025-07-30 10:23:49 1753871029 0.1421
2025-07-30 10:22:49 1753870969 0.1616
2025-07-30 10:21:49 1753870909 0.147
2025-07-30 10:20:49 1753870849 0.1595
2025-07-30 10:19:49 1753870789 0.1563
2025-07-30 10:18:49 1753870729 0.1324
2025-07-30 10:17:49 1753870669 0.1657
2025-07-30 10:16:49 1753870609 0.1459
2025-07-30 10:15:49 1753870549 0.1595
2025-07-30 10:14:49 1753870489 0.1532
2025-07-30 10:13:49 1753870429 0.1369
2025-07-30 10:12:49 1753870369 0.1668
2025-07-30 10:11:49 1753870309 0.1275
2025-07-30 10:10:49 1753870249 0.1511
2025-07-30 10:09:49 1753870189 0.1626
2025-07-30 10:08:49 1753870129 0.1212
2025-07-30 10:07:49 1753870069 0.1581
2025-07-30 10:06:49 1753870009 0.1522
2025-07-30 10:05:49 1753869949 0.147
2025-07-30 10:04:49 1753869889 0.1525
2025-07-30 10:03:49 1753869829 0.1563
2025-07-30 10:02:49 1753869769 0.1501
2025-07-30 10:01:49 1753869709 0.1591
2025-07-30 10:00:49 1753869649 0.147
2025-07-30 09:59:49 1753869589 0.1629
2025-07-30 09:58:49 1753869529 0.1477
2025-07-30 09:57:49 1753869469 0.1414
2025-07-30 09:56:49 1753869409 0.1511
2025-07-30 09:55:49 1753869349 0.1456
2025-07-30 09:54:49 1753869289 0.1633
2025-07-30 09:53:49 1753869229 0.1424
2025-07-30 09:52:49 1753869169 0.1602
2025-07-30 09:51:49 1753869109 0.1727
2025-07-30 09:50:49 1753869049 0.139
2025-07-30 09:49:49 1753868989 0.1654
2025-07-30 09:48:49 1753868929 0.1463
2025-07-30 09:47:49 1753868869 0.1452
2025-07-30 09:46:49 1753868809 0.1685
2025-07-30 09:45:49 1753868749 0.1431
2025-07-30 09:44:49 1753868689 0.1369
2025-07-30 09:43:49 1753868629 0.1487
2025-07-30 09:42:49 1753868569 0.148
2025-07-30 09:41:49 1753868509 0.1623
2025-07-30 09:40:49 1753868449 0.1484
2025-07-30 09:39:49 1753868389 0.1591
2025-07-30 09:38:49 1753868329 0.1435
2025-07-30 09:37:49 1753868269 0.1483
2025-07-30 09:36:49 1753868209 0.1688
2025-07-30 09:35:49 1753868149 0.1404
2025-07-30 09:34:49 1753868089 0.1525
2025-07-30 09:33:49 1753868029 0.1601
2025-07-30 09:32:49 1753867969 0.1383
2025-07-30 09:31:49 1753867909 0.1581
2025-07-30 09:30:49 1753867849 0.1647
2025-07-30 09:29:49 1753867789 0.1518
2025-07-30 09:28:49 1753867729 0.14
2025-07-30 09:27:49 1753867669 0.1664
2025-07-30 09:26:49 1753867609 0.1449
2025-07-30 09:25:49 1753867549 0.1379
2025-07-30 09:24:49 1753867489 0.1619
2025-07-30 09:23:49 1753867429 0.1438
2025-07-30 09:22:49 1753867369 0.1525
2025-07-30 09:21:49 1753867309 0.1671
2025-07-30 09:20:50 1753867250 0.1487
2025-07-30 09:19:49 1753867189 0.1425
2025-07-30 09:18:49 1753867129 0.1577
2025-07-30 09:17:49 1753867069 0.1539
2025-07-30 09:16:49 1753867009 0.1442
2025-07-30 09:15:49 1753866949 0.1671
2025-07-30 09:14:49 1753866889 0.14
2025-07-30 09:13:49 1753866829 0.149
2025-07-30 09:12:49 1753866769 0.1685
2025-07-30 09:11:49 1753866709 0.14
2025-07-30 09:10:49 1753866649 0.1494
2025-07-30 09:09:49 1753866589 0.166
2025-07-30 09:08:49 1753866529 0.1258
2025-07-30 09:07:49 1753866469 0.1733
2025-07-30 09:06:49 1753866409 0.1411
2025-07-30 09:05:49 1753866349 0.1515
2025-07-30 09:04:49 1753866289 0.1414
2025-07-30 09:03:49 1753866229 0.1303
2025-07-30 09:02:49 1753866169 0.1692
2025-07-30 09:01:49 1753866109 0.1428
2025-07-30 09:00:49 1753866049 0.1557
2025-07-30 08:59:49 1753865989 0.1522
2025-07-30 08:58:49 1753865929 0.1282
2025-07-30 08:57:49 1753865869 0.1657
2025-07-30 08:56:49 1753865809 0.1543
2025-07-30 08:55:49 1753865749 0.139
2025-07-30 08:54:49 1753865689 0.1646
2025-07-30 08:53:49 1753865629 0.1338
2025-07-30 08:52:49 1753865569 0.1518
2025-07-30 08:51:49 1753865509 0.1535
2025-07-30 08:50:49 1753865449 0.1501
2025-07-30 08:49:49 1753865389 0.1612
2025-07-30 08:48:49 1753865329 0.1435
2025-07-30 08:47:49 1753865269 0.1397
2025-07-30 08:46:49 1753865209 0.1591
2025-07-30 08:45:49 1753865149 0.1567
2025-07-30 08:44:49 1753865089 0.1421
2025-07-30 08:43:49 1753865029 0.1563
2025-07-30 08:42:49 1753864969 0.1393
2025-07-30 08:41:49 1753864909 0.1511
2025-07-30 08:40:49 1753864849 0.1786
2025-07-30 08:39:49 1753864789 0.14
2025-07-30 08:38:49 1753864729 0.1556
2025-07-30 08:37:49 1753864669 0.1473
2025-07-30 08:36:49 1753864609 0.1501
2025-07-30 08:35:49 1753864549 0.1654
2025-07-30 08:34:49 1753864489 0.1536
2025-07-30 08:33:49 1753864429 0.1633
2025-07-30 08:32:49 1753864369 0.1445
2025-07-30 08:31:49 1753864309 0.1515
2025-07-30 08:30:49 1753864249 0.1647
2025-07-30 08:29:49 1753864189 0.1442
2025-07-30 08:28:49 1753864129 0.1574
2025-07-30 08:27:49 1753864069 0.1418
2025-07-30 08:26:49 1753864009 0.1501
2025-07-30 08:25:49 1753863949 0.1546
2025-07-30 08:24:49 1753863889 0.1487
2025-07-30 08:23:49 1753863829 0.1515
2025-07-30 08:22:49 1753863769 0.1529
2025-07-30 08:21:49 1753863709 0.1459
2025-07-30 08:20:49 1753863649 0.1615
2025-07-30 08:19:49 1753863589 0.155
2025-07-30 08:18:49 1753863529 0.14
2025-07-30 08:17:49 1753863469 0.1577
2025-07-30 08:16:49 1753863409 0.1473
2025-07-30 08:15:49 1753863349 0.1386
2025-07-30 08:14:49 1753863289 0.174
2025-07-30 08:13:49 1753863229 0.1393
2025-07-30 08:12:49 1753863169 0.1425
2025-07-30 08:11:49 1753863109 0.1622
2025-07-30 08:10:49 1753863049 0.1404
2025-07-30 08:09:49 1753862989 0.1654
2025-07-30 08:08:49 1753862929 0.1438
2025-07-30 08:07:49 1753862869 0.1542
2025-07-30 08:06:49 1753862809 0.1497
2025-07-30 08:05:49 1753862749 0.148
2025-07-30 08:04:49 1753862689 0.165
2025-07-30 08:03:49 1753862629 0.1369
2025-07-30 08:02:49 1753862569 0.147
2025-07-30 08:01:49 1753862509 0.1539
2025-07-30 08:00:49 1753862449 0.1265
2025-07-30 07:59:49 1753862389 0.1671
2025-07-30 07:58:49 1753862329 0.1463
2025-07-30 07:57:49 1753862269 0.1525
2025-07-30 07:56:49 1753862209 0.1532
2025-07-30 07:55:49 1753862149 0.1484
2025-07-30 07:54:49 1753862089 0.1595
2025-07-30 07:53:49 1753862029 0.1487
