Timestamp,Unix Timestamp,CPU System
2025-07-30 07:52:49 1753861969 0.1484
2025-07-30 07:51:49 1753861909 0.1431
2025-07-30 07:50:49 1753861849 0.1577
2025-07-30 07:49:49 1753861789 0.1532
2025-07-30 07:48:49 1753861729 0.1584
2025-07-30 07:47:49 1753861669 0.1515
2025-07-30 07:46:49 1753861609 0.1428
2025-07-30 07:45:49 1753861549 0.1508
2025-07-30 07:44:49 1753861489 0.1529
2025-07-30 07:43:49 1753861429 0.1567
2025-07-30 07:42:49 1753861369 0.1574
2025-07-30 07:41:49 1753861309 0.1515
2025-07-30 07:40:49 1753861249 0.1567
2025-07-30 07:39:49 1753861189 0.1404
2025-07-30 07:38:49 1753861129 0.1584
2025-07-30 07:37:49 1753861069 0.1525
2025-07-30 07:36:49 1753861009 0.1508
2025-07-30 07:35:49 1753860949 0.1431
2025-07-30 07:34:49 1753860889 0.1702
2025-07-30 07:33:49 1753860829 0.1432
2025-07-30 07:32:49 1753860769 0.1654
2025-07-30 07:31:49 1753860709 0.1605
2025-07-30 07:30:49 1753860649 0.1491
2025-07-30 07:29:49 1753860589 0.1653
2025-07-30 07:28:49 1753860529 0.1317
2025-07-30 07:27:48 1753860468 0.1577
2025-07-30 07:26:48 1753860408 0.1682
2025-07-30 07:25:48 1753860348 0.1421
2025-07-30 07:24:48 1753860288 0.1598
2025-07-30 07:23:48 1753860228 0.1463
2025-07-30 07:22:48 1753860168 0.1435
2025-07-30 07:21:48 1753860108 0.1685
2025-07-30 07:20:48 1753860048 0.1484
2025-07-30 07:19:48 1753859988 0.1529
2025-07-30 07:18:48 1753859928 0.1608
2025-07-30 07:17:48 1753859868 0.1404
2025-07-30 07:16:48 1753859808 0.1567
2025-07-30 07:15:48 1753859748 0.1574
2025-07-30 07:14:48 1753859688 0.1497
2025-07-30 07:13:48 1753859628 0.1633
2025-07-30 07:12:48 1753859568 0.1376
2025-07-30 07:11:48 1753859508 0.1553
2025-07-30 07:10:48 1753859448 0.1605
2025-07-30 07:09:48 1753859388 0.1473
2025-07-30 07:08:48 1753859328 0.1622
2025-07-30 07:07:48 1753859268 0.1671
2025-07-30 07:06:48 1753859208 0.132
2025-07-30 07:05:48 1753859148 0.1616
2025-07-30 07:04:48 1753859088 0.1553
2025-07-30 07:03:48 1753859028 0.14
2025-07-30 07:02:48 1753858968 0.1577
2025-07-30 07:01:48 1753858908 0.1452
2025-07-30 07:00:48 1753858848 0.1445
2025-07-30 06:59:48 1753858788 0.1546
2025-07-30 06:58:48 1753858728 0.1622
2025-07-30 06:57:48 1753858668 0.1498
2025-07-30 06:56:48 1753858608 0.1317
2025-07-30 06:55:48 1753858548 0.1563
2025-07-30 06:54:48 1753858488 0.1404
2025-07-30 06:53:48 1753858428 0.1476
2025-07-30 06:52:48 1753858368 0.1654
2025-07-30 06:51:48 1753858308 0.1414
2025-07-30 06:50:48 1753858248 0.1449
2025-07-30 06:49:48 1753858188 0.1501
2025-07-30 06:48:48 1753858128 0.1463
2025-07-30 06:47:48 1753858068 0.1529
2025-07-30 06:46:48 1753858008 0.1428
2025-07-30 06:45:48 1753857948 0.1504
2025-07-30 06:44:48 1753857888 0.1466
2025-07-30 06:43:48 1753857828 0.1536
2025-07-30 06:42:48 1753857768 0.1449
2025-07-30 06:41:48 1753857708 0.1504
2025-07-30 06:40:49 1753857649 0.1619
2025-07-30 06:39:48 1753857588 0.1376
2025-07-30 06:38:48 1753857528 0.1563
2025-07-30 06:37:48 1753857468 0.1605
2025-07-30 06:36:48 1753857408 0.1421
2025-07-30 06:35:48 1753857348 0.1522
2025-07-30 06:34:48 1753857288 0.1473
2025-07-30 06:33:48 1753857228 0.1546
2025-07-30 06:32:48 1753857168 0.1484
2025-07-30 06:31:48 1753857108 0.1459
2025-07-30 06:30:48 1753857048 0.1668
2025-07-30 06:29:48 1753856988 0.1491
2025-07-30 06:28:48 1753856928 0.1661
2025-07-30 06:27:48 1753856868 0.1432
2025-07-30 06:26:48 1753856808 0.1355
2025-07-30 06:25:48 1753856748 0.1827
2025-07-30 06:24:48 1753856688 0.1376
2025-07-30 06:23:48 1753856628 0.1595
2025-07-30 06:22:48 1753856568 0.1615
2025-07-30 06:21:48 1753856508 0.1407
2025-07-30 06:20:48 1753856448 0.1608
2025-07-30 06:19:48 1753856388 0.1584
2025-07-30 06:18:48 1753856328 0.1414
2025-07-30 06:17:48 1753856268 0.1598
2025-07-30 06:16:48 1753856208 0.1532
2025-07-30 06:15:48 1753856148 0.156
2025-07-30 06:14:48 1753856088 0.1421
2025-07-30 06:13:48 1753856028 0.1598
2025-07-30 06:12:48 1753855968 0.1591
2025-07-30 06:11:48 1753855908 0.1463
2025-07-30 06:10:48 1753855848 0.1577
2025-07-30 06:09:48 1753855788 0.1504
2025-07-30 06:08:48 1753855728 0.1435
2025-07-30 06:07:48 1753855668 0.1543
2025-07-30 06:06:48 1753855608 0.149
2025-07-30 06:05:48 1753855548 0.1466
2025-07-30 06:04:48 1753855488 0.1518
2025-07-30 06:03:48 1753855428 0.1664
2025-07-30 06:02:48 1753855368 0.1501
2025-07-30 06:01:48 1753855308 0.1605
2025-07-30 06:00:48 1753855248 0.1372
2025-07-30 05:59:48 1753855188 0.1435
2025-07-30 05:58:48 1753855128 0.1521
2025-07-30 05:57:48 1753855068 0.1345
2025-07-30 05:56:48 1753855008 0.1789
2025-07-30 05:55:48 1753854948 0.1501
2025-07-30 05:54:48 1753854888 0.1404
2025-07-30 05:53:48 1753854828 0.1511
2025-07-30 05:52:48 1753854768 0.1338
2025-07-30 05:51:48 1753854708 0.1713
2025-07-30 05:50:48 1753854648 0.1563
2025-07-30 05:49:48 1753854588 0.132
2025-07-30 05:48:48 1753854528 0.1622
2025-07-30 05:47:48 1753854468 0.1473
2025-07-30 05:46:48 1753854408 0.1574
2025-07-30 05:45:48 1753854348 0.1657
2025-07-30 05:44:48 1753854288 0.1369
2025-07-30 05:43:48 1753854228 0.1605
2025-07-30 05:42:48 1753854168 0.1411
2025-07-30 05:41:48 1753854108 0.148
2025-07-30 05:40:48 1753854048 0.1751
2025-07-30 05:39:48 1753853988 0.147
2025-07-30 05:38:48 1753853928 0.155
2025-07-30 05:37:48 1753853868 0.1574
2025-07-30 05:36:48 1753853808 0.1317
2025-07-30 05:35:48 1753853748 0.1727
2025-07-30 05:34:48 1753853688 0.1477
2025-07-30 05:33:48 1753853628 0.1393
2025-07-30 05:32:48 1753853568 0.1588
2025-07-30 05:31:48 1753853508 0.1261
2025-07-30 05:30:48 1753853448 0.1824
2025-07-30 05:29:48 1753853388 0.1327
2025-07-30 05:28:48 1753853328 0.1442
2025-07-30 05:27:48 1753853268 0.1598
2025-07-30 05:26:48 1753853208 0.132
2025-07-30 05:25:48 1753853148 0.1602
2025-07-30 05:24:48 1753853088 0.1577
2025-07-30 05:23:48 1753853028 0.1456
2025-07-30 05:22:48 1753852968 0.1536
2025-07-30 05:21:48 1753852908 0.1515
2025-07-30 05:20:48 1753852848 0.139
2025-07-30 05:19:48 1753852788 0.1671
2025-07-30 05:18:48 1753852728 0.1477
2025-07-30 05:17:48 1753852668 0.1494
2025-07-30 05:16:48 1753852608 0.1647
2025-07-30 05:15:48 1753852548 0.1327
2025-07-30 05:14:48 1753852488 0.157
2025-07-30 05:13:48 1753852428 0.1473
2025-07-30 05:12:48 1753852368 0.139
2025-07-30 05:11:48 1753852308 0.173
2025-07-30 05:10:48 1753852248 0.1459
2025-07-30 05:09:48 1753852188 0.1508
2025-07-30 05:08:48 1753852128 0.1629
2025-07-30 05:07:48 1753852068 0.1282
2025-07-30 05:06:48 1753852008 0.1515
2025-07-30 05:05:48 1753851948 0.173
2025-07-30 05:04:48 1753851888 0.1362
2025-07-30 05:03:48 1753851828 0.1567
2025-07-30 05:02:48 1753851768 0.1497
2025-07-30 05:01:48 1753851708 0.1355
2025-07-30 05:00:48 1753851648 0.1761
2025-07-30 04:59:48 1753851588 0.1383
2025-07-30 04:58:48 1753851528 0.1511
2025-07-30 04:57:48 1753851468 0.166
2025-07-30 04:56:48 1753851408 0.1167
2025-07-30 04:55:48 1753851348 0.1563
2025-07-30 04:54:48 1753851288 0.1508
2025-07-30 04:53:48 1753851228 0.156
2025-07-30 04:52:48 1753851168 0.1483
2025-07-30 04:51:48 1753851108 0.139
2025-07-30 04:50:48 1753851048 0.149
2025-07-30 04:49:48 1753850988 0.156
2025-07-30 04:48:48 1753850928 0.1445
2025-07-30 04:47:48 1753850868 0.1591
2025-07-30 04:46:48 1753850808 0.149
2025-07-30 04:45:47 1753850747 0.1463
2025-07-30 04:44:47 1753850687 0.1588
2025-07-30 04:43:47 1753850627 0.1345
2025-07-30 04:42:47 1753850567 0.1549
2025-07-30 04:41:47 1753850507 0.1549
2025-07-30 04:40:47 1753850447 0.1466
2025-07-30 04:39:47 1753850387 0.156
2025-07-30 04:38:47 1753850327 0.1626
2025-07-30 04:37:47 1753850267 0.1518
2025-07-30 04:36:47 1753850207 0.148
2025-07-30 04:35:47 1753850147 0.1525
2025-07-30 04:34:47 1753850087 0.1425
2025-07-30 04:33:47 1753850027 0.1553
2025-07-30 04:32:47 1753849967 0.1616
2025-07-30 04:31:47 1753849907 0.1459
2025-07-30 04:30:47 1753849847 0.1588
2025-07-30 04:29:47 1753849787 0.147
2025-07-30 04:28:47 1753849727 0.1567
2025-07-30 04:27:47 1753849667 0.147
2025-07-30 04:26:47 1753849607 0.1581
2025-07-30 04:25:47 1753849547 0.1529
2025-07-30 04:24:47 1753849487 0.1459
2025-07-30 04:23:47 1753849427 0.1445
2025-07-30 04:22:47 1753849367 0.1494
2025-07-30 04:21:47 1753849307 0.1546
2025-07-30 04:20:47 1753849247 0.1515
2025-07-30 04:19:47 1753849187 0.156
2025-07-30 04:18:47 1753849127 0.1456
2025-07-30 04:17:47 1753849067 0.1518
2025-07-30 04:16:47 1753849007 0.1681
2025-07-30 04:15:47 1753848947 0.1445
2025-07-30 04:14:47 1753848887 0.1605
2025-07-30 04:13:47 1753848827 0.1588
2025-07-30 04:12:47 1753848767 0.1425
2025-07-30 04:11:47 1753848707 0.1615
2025-07-30 04:10:47 1753848647 0.1515
2025-07-30 04:09:47 1753848587 0.1442
2025-07-30 04:08:47 1753848527 0.1591
2025-07-30 04:07:47 1753848467 0.1407
2025-07-30 04:06:47 1753848407 0.1341
2025-07-30 04:05:47 1753848347 0.1761
2025-07-30 04:04:47 1753848287 0.1636
2025-07-30 04:03:47 1753848227 0.1334
2025-07-30 04:02:47 1753848167 0.1629
2025-07-30 04:01:47 1753848107 0.1404
2025-07-30 04:00:47 1753848047 0.1546
2025-07-30 03:59:47 1753847987 0.1473
2025-07-30 03:58:47 1753847927 0.1463
2025-07-30 03:57:47 1753847867 0.1494
2025-07-30 03:56:47 1753847807 0.1487
2025-07-30 03:55:47 1753847747 0.1511
2025-07-30 03:54:47 1753847687 0.1542
2025-07-30 03:53:47 1753847627 0.1616
2025-07-30 03:52:47 1753847567 0.1456
2025-07-30 03:51:47 1753847507 0.1511
2025-07-30 03:50:47 1753847447 0.1438
2025-07-30 03:49:47 1753847387 0.1435
2025-07-30 03:48:47 1753847327 0.1546
2025-07-30 03:47:47 1753847267 0.1737
2025-07-30 03:46:47 1753847207 0.1289
2025-07-30 03:45:47 1753847147 0.1588
2025-07-30 03:44:47 1753847087 0.1494
2025-07-30 03:43:47 1753847027 0.1407
2025-07-30 03:42:47 1753846967 0.1598
2025-07-30 03:41:47 1753846907 0.1435
2025-07-30 03:40:47 1753846847 0.1445
2025-07-30 03:39:47 1753846787 0.1432
2025-07-30 03:38:47 1753846727 0.1567
2025-07-30 03:37:46 1753846666 0.1609
2025-07-30 03:36:46 1753846606 0.1487
2025-07-30 03:35:46 1753846546 0.1574
2025-07-30 03:34:46 1753846486 0.1477
2025-07-30 03:33:46 1753846426 0.1591
2025-07-30 03:32:46 1753846366 0.1563
2025-07-30 03:31:46 1753846306 0.1397
2025-07-30 03:30:46 1753846246 0.1511
2025-07-30 03:29:46 1753846186 0.1577
2025-07-30 03:28:46 1753846126 0.1404
2025-07-30 03:27:46 1753846066 0.1699
2025-07-30 03:26:46 1753846006 0.1386
2025-07-30 03:25:46 1753845946 0.1595
2025-07-30 03:24:46 1753845886 0.149
2025-07-30 03:23:46 1753845826 0.1421
2025-07-30 03:22:46 1753845766 0.1636
2025-07-30 03:21:46 1753845706 0.1393
2025-07-30 03:20:46 1753845646 0.1522
2025-07-30 03:19:46 1753845586 0.1626
2025-07-30 03:18:46 1753845526 0.1373
2025-07-30 03:17:46 1753845466 0.1581
2025-07-30 03:16:46 1753845406 0.1563
2025-07-30 03:15:46 1753845346 0.1393
2025-07-30 03:14:46 1753845286 0.1605
2025-07-30 03:13:46 1753845226 0.148
2025-07-30 03:12:46 1753845166 0.1539
2025-07-30 03:11:46 1753845106 0.164
2025-07-30 03:10:46 1753845046 0.1365
2025-07-30 03:09:46 1753844986 0.1497
2025-07-30 03:08:46 1753844926 0.1563
2025-07-30 03:07:46 1753844866 0.1644
2025-07-30 03:06:46 1753844806 0.1379
2025-07-30 03:05:46 1753844746 0.1501
2025-07-30 03:04:46 1753844686 0.1477
2025-07-30 03:03:46 1753844626 0.1369
2025-07-30 03:02:46 1753844566 0.1671
2025-07-30 03:01:46 1753844506 0.148
2025-07-30 03:00:46 1753844446 0.1275
2025-07-30 02:59:46 1753844386 0.1483
2025-07-30 02:58:46 1753844326 0.1424
2025-07-30 02:57:46 1753844266 0.1685
2025-07-30 02:56:46 1753844206 0.1508
2025-07-30 02:55:46 1753844146 0.1463
2025-07-30 02:54:46 1753844086 0.1615
2025-07-30 02:53:46 1753844026 0.1466
2025-07-30 02:52:46 1753843966 0.1591
2025-07-30 02:51:46 1753843906 0.1619
2025-07-30 02:50:46 1753843846 0.1442
2025-07-30 02:49:46 1753843786 0.1504
2025-07-30 02:48:46 1753843726 0.1431
2025-07-30 02:47:46 1753843666 0.1532
2025-07-30 02:46:46 1753843606 0.1577
2025-07-30 02:45:46 1753843546 0.1525
2025-07-30 02:44:46 1753843486 0.1418
2025-07-30 02:43:46 1753843426 0.1407
2025-07-30 02:42:46 1753843366 0.1529
2025-07-30 02:41:46 1753843306 0.1626
2025-07-30 02:40:46 1753843246 0.1529
2025-07-30 02:39:46 1753843186 0.1532
2025-07-30 02:38:46 1753843126 0.1435
2025-07-30 02:37:46 1753843066 0.1435
2025-07-30 02:36:46 1753843006 0.1678
2025-07-30 02:35:46 1753842946 0.1449
2025-07-30 02:34:46 1753842886 0.1563
2025-07-30 02:33:46 1753842826 0.1501
2025-07-30 02:32:46 1753842766 0.1404
2025-07-30 02:31:46 1753842706 0.165
2025-07-30 02:30:46 1753842646 0.1529
2025-07-30 02:29:46 1753842586 0.1376
2025-07-30 02:28:46 1753842526 0.1494
2025-07-30 02:27:46 1753842466 0.1299
2025-07-30 02:26:46 1753842406 0.1612
2025-07-30 02:25:46 1753842346 0.1609
2025-07-30 02:24:46 1753842286 0.1373
2025-07-30 02:23:46 1753842226 0.164
2025-07-30 02:22:46 1753842166 0.1376
2025-07-30 02:21:46 1753842106 0.1511
2025-07-30 02:20:46 1753842046 0.1626
2025-07-30 02:19:46 1753841986 0.1366
2025-07-30 02:18:46 1753841926 0.1654
2025-07-30 02:17:46 1753841866 0.1515
2025-07-30 02:16:46 1753841806 0.1508
2025-07-30 02:15:46 1753841746 0.1553
2025-07-30 02:14:46 1753841686 0.1463
2025-07-30 02:13:46 1753841626 0.1508
2025-07-30 02:12:46 1753841566 0.1529
2025-07-30 02:11:46 1753841506 0.1487
2025-07-30 02:10:46 1753841446 0.1598
2025-07-30 02:09:46 1753841386 0.1508
2025-07-30 02:08:46 1753841326 0.1407
2025-07-30 02:07:46 1753841266 0.1483
2025-07-30 02:06:46 1753841206 0.164
2025-07-30 02:05:46 1753841146 0.147
2025-07-30 02:04:46 1753841086 0.155
2025-07-30 02:03:46 1753841026 0.1435
2025-07-30 02:02:46 1753840966 0.1341
2025-07-30 02:01:46 1753840906 0.1362
2025-07-30 02:00:46 1753840846 0.155
2025-07-30 01:59:46 1753840786 0.1497
2025-07-30 01:58:46 1753840726 0.1487
2025-07-30 01:57:46 1753840666 0.1307
2025-07-30 01:56:46 1753840606 0.1647
2025-07-30 01:55:46 1753840546 0.1539
2025-07-30 01:54:46 1753840486 0.1421
2025-07-30 01:53:46 1753840426 0.164
2025-07-30 01:52:46 1753840366 0.1341
2025-07-30 01:51:46 1753840306 0.1553
2025-07-30 01:50:46 1753840246 0.1557
2025-07-30 01:49:46 1753840186 0.1414
2025-07-30 01:48:46 1753840126 0.1647
2025-07-30 01:47:46 1753840066 0.1431
2025-07-30 01:46:46 1753840006 0.1529
2025-07-30 01:45:46 1753839946 0.1695
2025-07-30 01:44:46 1753839886 0.1418
2025-07-30 01:43:46 1753839826 0.1536
2025-07-30 01:42:46 1753839766 0.147
2025-07-30 01:41:46 1753839706 0.1355
2025-07-30 01:40:46 1753839646 0.165
2025-07-30 01:39:46 1753839586 0.1487
2025-07-30 01:38:46 1753839526 0.1449
2025-07-30 01:37:46 1753839466 0.1626
2025-07-30 01:36:46 1753839406 0.1508
2025-07-30 01:35:46 1753839346 0.1647
2025-07-30 01:34:46 1753839286 0.1501
2025-07-30 01:33:46 1753839226 0.1546
2025-07-30 01:32:46 1753839166 0.1556
2025-07-30 01:31:46 1753839106 0.1449
2025-07-30 01:30:46 1753839046 0.1678
2025-07-30 01:29:46 1753838986 0.1428
2025-07-30 01:28:46 1753838926 0.14
2025-07-30 01:27:46 1753838866 0.1748
2025-07-30 01:26:46 1753838806 0.1438
2025-07-30 01:25:46 1753838746 0.1647
2025-07-30 01:24:46 1753838686 0.1577
2025-07-30 01:23:46 1753838626 0.1348
2025-07-30 01:22:46 1753838566 0.1633
2025-07-30 01:21:46 1753838506 0.1498
2025-07-30 01:20:46 1753838446 0.1574
2025-07-30 01:19:46 1753838386 0.1511
2025-07-30 01:18:46 1753838326 0.1365
2025-07-30 01:17:46 1753838266 0.1456
2025-07-30 01:16:46 1753838206 0.1546
2025-07-30 01:15:46 1753838146 0.1553
2025-07-30 01:14:46 1753838086 0.1484
2025-07-30 01:13:46 1753838026 0.148
2025-07-30 01:12:46 1753837966 0.1476
2025-07-30 01:11:46 1753837906 0.1515
2025-07-30 01:10:46 1753837846 0.1657
2025-07-30 01:09:46 1753837786 0.1494
2025-07-30 01:08:46 1753837726 0.1522
2025-07-30 01:07:46 1753837666 0.1404
2025-07-30 01:06:46 1753837606 0.1525
2025-07-30 01:05:46 1753837546 0.1591
2025-07-30 01:04:46 1753837486 0.1456
2025-07-30 01:03:46 1753837426 0.1508
2025-07-30 01:02:46 1753837366 0.1508
2025-07-30 01:01:46 1753837306 0.1407
2025-07-30 01:00:46 1753837246 0.1744
2025-07-30 00:59:46 1753837186 0.1501
2025-07-30 00:58:46 1753837126 0.1275
2025-07-30 00:57:46 1753837066 0.1525
2025-07-30 00:56:46 1753837006 0.1313
2025-07-30 00:55:46 1753836946 0.1831
2025-07-30 00:54:46 1753836886 0.1473
2025-07-30 00:53:46 1753836826 0.1525
2025-07-30 00:52:46 1753836766 0.1581
2025-07-30 00:51:46 1753836706 0.1379
2025-07-30 00:50:46 1753836646 0.164
2025-07-30 00:49:46 1753836586 0.1508
2025-07-30 00:48:46 1753836526 0.1407
2025-07-30 00:47:46 1753836466 0.1595
2025-07-30 00:46:46 1753836406 0.1452
2025-07-30 00:45:46 1753836346 0.1605
2025-07-30 00:44:46 1753836286 0.1539
2025-07-30 00:43:46 1753836226 0.147
2025-07-30 00:42:46 1753836166 0.1556
2025-07-30 00:41:46 1753836106 0.1497
2025-07-30 00:40:46 1753836046 0.1508
2025-07-30 00:39:46 1753835986 0.1581
2025-07-30 00:38:46 1753835926 0.1528
2025-07-30 00:37:46 1753835866 0.1459
2025-07-30 00:36:46 1753835806 0.149
2025-07-30 00:35:46 1753835746 0.1574
2025-07-30 00:34:46 1753835686 0.1605
2025-07-30 00:33:46 1753835626 0.1435
2025-07-30 00:32:46 1753835566 0.1591
2025-07-30 00:31:46 1753835506 0.147
2025-07-30 00:30:46 1753835446 0.1497
2025-07-30 00:29:46 1753835386 0.1667
2025-07-30 00:28:46 1753835326 0.1435
2025-07-30 00:27:46 1753835266 0.1542
2025-07-30 00:26:46 1753835206 0.1345
2025-07-30 00:25:46 1753835146 0.1584
2025-07-30 00:24:46 1753835086 0.1553
2025-07-30 00:23:46 1753835026 0.1522
2025-07-30 00:22:46 1753834966 0.1595
2025-07-30 00:21:46 1753834906 0.1407
2025-07-30 00:20:46 1753834846 0.1553
2025-07-30 00:19:46 1753834786 0.1612
2025-07-30 00:18:46 1753834726 0.1484
2025-07-30 00:17:46 1753834666 0.1525
2025-07-30 00:16:46 1753834606 0.1529
2025-07-30 00:15:46 1753834546 0.1449
2025-07-30 00:14:46 1753834486 0.1491
2025-07-30 00:13:46 1753834426 0.165
2025-07-30 00:12:46 1753834366 0.1477
2025-07-30 00:11:46 1753834306 0.1563
2025-07-30 00:10:46 1753834246 0.1539
2025-07-30 00:09:46 1753834186 0.1438
2025-07-30 00:08:46 1753834126 0.1557
2025-07-30 00:07:46 1753834066 0.1525
2025-07-30 00:06:46 1753834006 0.148
2025-07-30 00:05:46 1753833946 0.1515
2025-07-30 00:04:46 1753833886 0.1671
2025-07-30 00:03:46 1753833826 0.1369
2025-07-30 00:02:46 1753833766 0.1602
2025-07-30 00:01:46 1753833706 0.1518
2025-07-30 00:00:46 1753833646 0.1105
2025-07-29 23:59:46 1753833586 0.1515
2025-07-29 23:58:46 1753833526 0.147
2025-07-29 23:57:46 1753833466 0.1529
2025-07-29 23:56:46 1753833406 0.1629
2025-07-29 23:55:46 1753833346 0.1383
2025-07-29 23:54:46 1753833286 0.1539
2025-07-29 23:53:46 1753833226 0.1685
2025-07-29 23:52:46 1753833166 0.1418
2025-07-29 23:51:46 1753833106 0.1615
2025-07-29 23:50:46 1753833046 0.1522
2025-07-29 23:49:46 1753832986 0.139
2025-07-29 23:48:46 1753832926 0.1508
2025-07-29 23:47:46 1753832866 0.1515
2025-07-29 23:46:46 1753832806 0.1515
2025-07-29 23:45:46 1753832746 0.1487
2025-07-29 23:44:46 1753832686 0.1466
2025-07-29 23:43:46 1753832626 0.1418
2025-07-29 23:42:46 1753832566 0.155
2025-07-29 23:41:46 1753832506 0.1553
2025-07-29 23:40:46 1753832446 0.1484
2025-07-29 23:39:46 1753832386 0.1549
2025-07-29 23:38:46 1753832326 0.1487
2025-07-29 23:37:46 1753832266 0.1355
2025-07-29 23:36:46 1753832206 0.1626
2025-07-29 23:35:46 1753832146 0.1487
2025-07-29 23:34:46 1753832086 0.1394
2025-07-29 23:33:46 1753832026 0.1522
2025-07-29 23:32:46 1753831966 0.1525
